0, 1794324
2, 1941584
4, 2807412
6, 2616740
8, 2682668
10, 2732124
12, 2731708
14, 2728528
16, 2727284
18, 2728020
20, 2727520
22, 2727096
24, 2725108
26, 2725436
28, 2725500
30, 2725236
32, 2724352
34, 2724032
36, 2723580
38, 2723256
40, 2722712
42, 2722356
44, 2722924
46, 2722468
48, 2722552
50, 2722168
52, 2722548
54, 2721884
56, 2721764
58, 2722100
60, 2721092
62, 2720752
64, 2721912
66, 2721632
68, 2721024
70, 2720976
72, 2723616
74, 2723200
76, 2723048
78, 2723556
80, 2723328
82, 2724112
84, 2723860
86, 2724292
88, 2724856
90, 2723920
92, 2722716
94, 2723236
96, 2723680
98, 2723144
100, 2723504
102, 2722740
104, 2722132
106, 2722296
108, 2722520
110, 2721828
112, 2722488
114, 2721844
116, 2721608
118, 2720376
120, 2721560
122, 2722184
124, 2722096
126, 2722660
128, 2721868
130, 2723040
132, 2723764
134, 2724908
136, 2723268
138, 2723244
140, 2723208
142, 2723580
144, 2723096
146, 2722564
148, 2723212
150, 2726724
152, 2727416
154, 2726132
156, 2725704
158, 2726568
160, 2725996
162, 2726020
164, 2725428
166, 2724960
168, 2723936
170, 2725028
172, 2725100
174, 2724584
176, 2724448
178, 2723304
180, 2723484
182, 2722764
184, 2723516
186, 2722908
188, 2722232
190, 2722600
192, 2722600
194, 2723700
196, 2723180
198, 2722228
200, 2721772
202, 2573240
204, 2641500
206, 2705752
208, 2774432
210, 2842976
212, 2908212
214, 3008068
216, 3040152
218, 3110396
220, 3178716
222, 3246140
224, 3316120
226, 3383936
228, 3454088
230, 3499408
232, 3500828
234, 3499788
236, 3500676
238, 3502120
240, 3502028
242, 3502504
244, 3502112
246, 3502128
248, 3502908
250, 3502336
252, 3502784
254, 3502528
256, 3502112
258, 3502348
260, 3502324
262, 3503032
264, 3503036
266, 3502448
268, 3502140
270, 3501264
272, 3500960
274, 3499916
276, 3499992
278, 3500196
280, 3500456
282, 3501060
284, 3501568
286, 3501796
288, 3502096
290, 3502300
292, 3501776
294, 3502040
296, 3501980
298, 3501520
300, 3501128
302, 3501260
304, 3501992
306, 3501588
308, 3501352
310, 3501284
312, 3500888
314, 3500392
316, 3500900
318, 3500864
320, 3500820
322, 3500788
324, 3499916
326, 3501744
328, 3501460
330, 3501132
332, 3501240
334, 3500524
336, 3500200
338, 3501020
340, 3500852
342, 3501416
344, 3501388
346, 3500604
348, 2513756
350, 2580220
352, 2650120
354, 2718740
356, 2790440
358, 2858980
360, 2926108
362, 2995348
364, 3065824
366, 3134748
368, 3202352
370, 3272884
372, 3342308
374, 3412400
376, 3481436
378, 3548528
380, 3618448
382, 3688748
384, 3758772
386, 3826748
388, 3896584
390, 3966960
392, 4036032
394, 4105908
396, 4173204
398, 4243356
400, 4313264
402, 4382780
404, 4450688
406, 4520464
408, 4589992
410, 4659220
412, 4728880
414, 4797340
416, 4866628
418, 4935852
420, 5006656
422, 5076116
424, 5143228
426, 5212988
428, 5282460
430, 5352828
432, 5419972
434, 5489960
436, 5558784
438, 5628208
440, 5697700
442, 5765244
444, 5834752
446, 5904548
448, 5975876
450, 6043256
452, 6112100
454, 6182296
456, 6252040
458, 6321624
460, 6389724
462, 6459620
464, 6528632
466, 6604092
